7,7,5,17
1,5,3
2,4,5
3,1,4
4,4,1
5,3,19,5
6,3,18,1
7,5,10,3
8,3,15,1
9,5,14,1
10,2,15,2
11,1,20,2
12,2,10,5
13,1,14,2
14,1,8,1
15,2,7,5
16,1,16,4
17,3,15,2
18,1,15,4
19,4,6,5
20,5,20,3
21,3,10,3
22,5,9,1
23,2,20,1
24,1,17,3
25,16,22,10,10
26,16,10,12,18
27,11,12,20,9
28,20,14,15,6
29,15,6,22,21
30,11,14,19,11
31,18,21,22,22
32,6,15,14,15
33,17,14,22,20
34,7,18,10,19
35,12,14,16,20
36,21,17,12,14
37,14,18,19,10
38,10,9,14,20
39,8,11,10,6
40,16,13,10,17
41,10,18,12,9
42,9,16,9,14
43,20,15,9,6
44,16,6,10,10
45,8,18,14,6
46,18,8,21,9
47,9,20,16,22
48,9,20,21,12
49,20,13,21,15
