6,12,0,0
1,1,8,3,
2,14,14,14,8
3,8,7,7,6
4,1,8,3,
5,14,7,14,8
6,7,8,14,7
7,3,4,,
8,8,8,8,8
9,6,14,14,14
10,2,6,4,
11,8,6,6,14
12,7,6,14,14
13,14,6,8,8
14,8,8,6,8
15,7,8,8,14
16,2,8,4,
17,1,14,4,
18,1,8,2,
19,8,14,14,8
20,4,8,3,
21,3,8,1,
22,3,8,3,
23,3,8,4,
24,8,8,14,14
25,8,7,8,14
26,14,8,14,7
27,2,8,1,
28,4,4,,
29,14,6,7,8
30,1,14,1,
31,14,8,8,6
32,4,4,,
33,14,8,14,14
34,14,14,6,14
35,1,6,1,
36,3,14,1,
37,2,14,3,
38,14,8,14,8
39,14,7,6,6
40,8,14,7,8
41,7,8,14,7
42,6,14,8,8
43,14,8,14,8
44,2,2,,
45,3,14,2,
46,14,8,8,14
47,4,14,2,
48,14,6,7,8
49,3,8,1,
50,14,8,14,14
51,14,8,8,14
52,14,14,8,14
53,3,8,4,
54,4,8,1,
55,14,8,8,8
56,1,14,2,
57,2,7,2,
58,8,8,7,14
59,4,14,3,
60,8,14,14,8
61,4,6,2,
62,7,8,8,8
63,14,14,14,6
64,8,14,14,8
65,8,14,14,14
66,6,8,14,14
67,2,8,1,
68,8,8,14,14
69,4,8,3,
70,7,6,14,7
71,1,8,2,
72,2,14,3,
