16,16,5,17
1,3,1
2,3,1
3,2,1
4,5,4
5,4,11,4
6,3,19,5
7,5,8,1
8,1,16,2
9,3,11,1
10,4,11,5
11,4,19,3
12,2,17,3
13,2,16,4
14,4,18,3
15,4,13,4
16,3,16,4
17,1,12,2
18,2,14,5
19,5,16,1
20,5,14,3
21,5,22,5
22,1,22,3
23,4,15,2
24,2,18,1
25,5,18,4
26,3,7,2
27,5,12,1
28,1,8,2
29,3,11,1
30,3,9,1
31,3,20,5
32,4,21,4
33,5,13,1
34,2,22,3
35,1,18,4
36,3,11,5
37,2,21,2
38,2,12,3
39,1,14,5
40,1,19,2
41,2,11,4
42,5,19,4
43,4,9,1
44,1,22,2
45,2,14,5
46,3,17,2
47,2,13,3
48,3,7,2
49,1,16,5
50,5,19,4
51,5,15,2
52,1,14,5
53,2,21,3
54,4,22,4
55,1,15,5
56,1,20,3
57,4,20,3
58,4,21,3
59,4,18,2
60,5,11,5
61,9,17,7,9
62,10,6,22,6
63,7,22,19,9
64,13,10,21,13
65,21,18,8,15
66,8,15,20,21
67,15,15,11,22
68,14,15,15,17
69,19,6,13,18
70,11,8,17,14
71,19,12,21,19
72,7,20,8,10
73,18,6,20,20
74,21,20,14,12
75,19,10,12,20
76,16,22,6,21
77,22,17,21,16
78,11,10,9,22
79,15,9,11,11
80,20,15,17,18
81,11,6,19,12
82,12,11,10,13
83,13,6,13,21
84,11,11,22,18
85,6,15,22,14
86,8,18,6,21
87,20,9,11,21
88,21,8,10,22
89,10,14,6,15
90,20,20,6,10
91,17,11,15,22
92,8,7,21,17
93,15,9,10,16
94,18,21,21,18
95,20,16,22,20
96,7,9,13,14
97,7,17,17,12
98,8,15,12,12
99,21,20,6,7
100,11,10,11,7
101,6,9,18,21
102,13,9,6,16
103,20,18,14,19
104,19,18,22,8
105,8,7,21,14
106,22,9,18,20
107,21,9,10,18
108,17,22,19,12
109,6,15,10,8
110,17,10,18,21
111,13,15,7,22
112,18,20,20,6
113,7,9,6,10
114,12,16,20,10
115,18,20,21,22
116,8,14,7,13
117,11,19,7,14
118,7,10,17,6
119,10,13,7,22
120,9,6,7,12
121,13,15,19,18
122,11,22,13,16
123,15,14,9,19
124,15,21,17,17
125,17,12,11,8
126,20,7,12,16
127,21,9,13,7
128,16,12,19,7
129,13,8,9,18
130,10,13,21,10
131,21,17,13,12
132,16,20,8,13
133,16,11,6,7
134,21,19,12,21
135,9,22,17,15
136,13,17,7,13
137,8,22,13,19
138,12,22,11,17
139,18,21,13,10
140,18,17,18,13
141,15,22,8,6
142,10,16,18,20
143,18,20,21,19
144,7,22,8,17
145,22,14,19,16
146,14,13,11,14
147,20,10,14,9
148,10,16,10,12
149,20,11,8,16
150,11,13,18,7
151,15,13,16,7
152,19,19,22,8
153,16,18,14,16
154,17,19,14,15
155,13,17,12,20
156,16,18,22,7
157,6,14,19,18
158,6,17,19,19
159,12,18,14,7
160,20,20,20,14
161,14,14,16,12
162,21,22,22,6
163,17,8,22,12
164,9,6,18,6
165,10,20,17,10
166,18,12,9,12
167,21,7,16,10
168,17,20,17,19
169,10,15,10,16
170,19,10,11,16
171,17,10,20,17
172,19,8,14,16
173,20,11,14,18
174,19,22,14,6
175,8,13,19,15
176,17,9,10,22
177,7,9,20,7
178,16,12,14,15
179,8,14,11,10
180,11,14,14,8
181,12,7,13,7
182,17,6,17,12
183,22,20,15,20
184,15,9,21,10
185,15,14,17,15
186,15,19,17,18
187,6,19,7,12
188,13,15,10,22
189,16,21,12,20
190,14,14,9,6
191,22,6,19,8
192,13,15,21,11
193,14,15,21,6
194,13,9,16,13
195,15,14,6,21
196,19,21,12,15
197,14,9,9,11
198,18,15,6,13
199,16,18,9,19
200,17,16,10,8
201,21,9,10,20
202,21,14,8,16
203,13,20,10,16
204,15,17,15,16
205,12,12,20,16
206,9,6,18,19
207,18,14,7,18
208,8,8,9,22
209,8,7,16,6
210,16,17,9,22
211,13,15,8,17
212,11,20,7,21
213,11,15,6,6
214,18,12,19,8
215,11,18,16,19
216,6,11,8,12
217,21,12,13,11
218,8,12,7,13
219,10,10,18,7
220,15,6,21,14
221,11,21,7,8
222,18,14,12,19
223,6,18,12,8
224,11,19,11,11
225,22,17,14,10
226,9,6,14,15
227,17,14,10,20
228,19,16,10,6
229,8,22,15,11
230,8,12,8,13
231,10,11,9,22
232,8,21,19,22
233,14,9,14,22
234,20,17,19,8
235,20,17,10,11
236,10,15,13,6
237,19,20,9,7
238,16,21,22,12
239,13,13,15,7
240,19,9,6,17
241,21,12,7,18
242,6,9,7,16
243,11,17,22,11
244,8,9,21,13
245,16,12,17,7
246,6,8,12,16
247,9,9,9,12
248,16,9,13,16
249,9,9,9,18
250,7,15,17,10
251,8,19,14,13
252,6,11,7,20
253,11,15,17,7
254,8,16,22,18
255,12,9,16,10
256,19,22,10,20
