9,9,3,10
1,1,2
2,1,1
3,1,3
4,3,1
5,2,9,2
6,2,5,1
7,1,9,2
8,2,11,1
9,1,5,1
10,2,6,2
11,2,4,1
12,3,8,2
13,1,12,2
14,3,10,3
15,1,13,1
16,3,6,1
17,3,13,1
18,2,10,2
19,2,7,1
20,1,7,3
21,2,4,3
22,2,9,3
23,2,12,3
24,1,8,3
25,1,7,1
26,1,8,1
27,3,4,2
28,3,11,1
29,3,10,2
30,1,6,3
31,2,13,2
32,1,13,2
33,4,4,8,7
34,13,7,4,10
35,8,10,11,12
36,10,9,9,6
37,4,8,12,9
38,7,11,4,7
39,7,9,8,11
40,8,8,12,8
41,4,12,5,9
42,8,7,9,13
43,10,10,4,7
44,8,7,12,9
45,10,10,7,8
46,12,13,11,5
47,12,8,8,5
48,6,13,13,10
49,13,12,9,13
50,4,6,11,8
51,4,7,7,6
52,13,12,11,12
53,11,6,5,8
54,4,4,4,13
55,7,11,10,9
56,13,8,8,7
57,9,9,10,4
58,7,10,8,7
59,9,9,6,4
60,4,9,6,9
61,13,12,13,9
62,9,9,5,7
63,8,8,7,11
64,13,11,5,5
65,4,10,7,9
66,5,7,6,10
67,10,11,6,4
68,6,7,12,13
69,12,11,12,12
70,5,9,12,8
71,8,13,11,7
72,13,8,9,11
73,13,6,12,7
74,10,4,11,9
75,5,8,12,9
76,7,10,9,10
77,12,7,12,13
78,10,13,8,9
79,4,13,10,11
80,7,8,5,5
81,11,7,7,11
